630		325		0.905379
645		310		0.905379
513		256		0.835722
576		193		0.835722
560		276		0.734591
596		240		0.734591
577		289		0.520633
609		257		0.520633
511		289		0.740055
609		191		0.740055
514		256		0.682043
576		194		0.682043
522		313		0.946975
633		202		0.946975
512		240		0.847001
560		192		0.847001
630		319		0.503542
639		310		0.503542
530		256		0.895597
576		210		0.895597
513		194		0.761133
514		193		0.761133
593		292		0.688395
612		273		0.688395
550		325		0.835423
645		230		0.835423
544		240		0.797286
560		224		0.797286
614		326		0.746851
646		294		0.746851
513		198		0.933664
518		193		0.933664
518		256		0.618244
576		198		0.618244
553		260		0.876438
580		233		0.876438
533		256		0.601574
576		213		0.601574
513		213		0.665041
533		193		0.665041
512		277		0.977420
597		192		0.977420
641		447		0.847510
767		321		0.847510
548		257		0.500791
577		228		0.500791
637		447		0.871625
767		317		0.871625
511		239		0.836098
559		191		0.836098
560		274		0.927665
594		240		0.927665
511		192		0.704187
512		191		0.704187
556		276		0.928033
596		236		0.928033
91		454		0.817341
774		91		0.817341
511		224		0.714218
544		191		0.714218
91		498		0.945528
91		479		0.945528
799		91		0.945528
818		91		0.945528
91		478		0.637118
798		91		0.637118
512		233		0.743863
553		192		0.743863
91		506		0.583349
826		91		0.583349
559		315		0.674405
635		239		0.674405
91		458		0.932472
778		91		0.932472
511		226		0.914224
546		191		0.914224
546		257		0.700348
577		226		0.700348
546		274		0.727160
594		226		0.727160
139		385		0.541588
705		139		0.541588
559		322		0.540365
642		239		0.540365
547		239		0.527526
559		227		0.527526
586		320		0.937139
640		266		0.937139
138		463		0.749477
783		138		0.749477
515		239		0.721117
559		195		0.721117
620		310		0.698868
630		300		0.698868
546		258		0.684661
578		226		0.684661
634		325		0.658448
645		314		0.658448
582		286		0.727484
606		262		0.727484
139		436		0.727759
756		139		0.727759
587		499		0.931084
819		267		0.931084
521		243		0.782761
563		201		0.782761
91		500		0.596971
820		91		0.596971
587		282		0.957390
602		267		0.957390
100		495		0.630073
815		100		0.630073
572		303		0.557338
623		252		0.557338
546		298		0.724335
618		226		0.724335
623		324		0.795940
644		303		0.795940
545		236		0.529263
556		225		0.529263
553		315		0.995832
635		233		0.995832
544		298		0.674615
618		224		0.674615
618		311		0.996669
631		298		0.996669
572		322		0.893294
642		252		0.893294
577		303		0.649070
623		257		0.649070
553		236		0.623837
556		233		0.623837
517		273		0.812306
593		197		0.812306
571		275		0.766371
595		251		0.766371
550		292		0.639409
612		230		0.639409
553		322		0.743288
642		233		0.743288
556		252		0.935550
572		236		0.935550
549		289		0.645880
609		229		0.645880
528		274		0.789846
594		208		0.789846
553		303		0.681895
623		233		0.681895
571		303		0.500909
623		251		0.500909
548		288		0.529269
608		228		0.529269
563		316		0.551631
636		243		0.551631
553		288		0.672510
608		233		0.672510
517		198		0.829117
518		197		0.829117
576		325		0.866894
645		256		0.866894
103		334		0.872503
654		103		0.872503
609		290		0.953600
610		289		0.953600
530		232		0.910287
552		210		0.910287
517		256		0.533278
576		197		0.533278
587		289		0.933184
609		267		0.933184
598		289		0.903679
609		278		0.903679
530		319		0.640442
639		210		0.640442
513		197		0.886033
517		193		0.886033
609		298		0.837929
618		289		0.837929
556		251		0.910839
571		236		0.910839
514		197		0.950713
517		194		0.950713
519		276		0.560906
596		199		0.560906
548		275		0.759830
595		228		0.759830
580		275		0.900155
595		260		0.900155
521		211		0.532095
531		201		0.532095
91		451		0.813663
771		91		0.813663
530		316		0.590421
636		210		0.590421
527		229		0.625807
549		207		0.625807
530		310		0.659734
630		210		0.659734
549		260		0.856607
580		229		0.856607
547		249		0.845886
569		227		0.845886
522		301		0.551014
621		202		0.551014
575		274		0.614805
594		255		0.614805
544		254		0.608458
574		224		0.608458
547		300		0.770762
620		227		0.770762
515		301		0.762153
621		195		0.762153
530		230		0.708631
550		210		0.708631
627		316		0.572067
636		307		0.572067
125		463		0.875541
783		125		0.875541
547		290		0.793903
610		227		0.793903
563		266		0.523787
586		243		0.523787
551		240		0.718941
560		231		0.718941
105		200		0.825131
520		105		0.825131
521		290		0.712432
610		201		0.712432
556		300		0.898975
620		236		0.898975
535		322		0.941299
642		215		0.941299
118		124		0.607649
533		243		0.822537
563		213		0.822537
138		338		0.738013
658		138		0.738013
91		409		0.631460
729		91		0.631460
519		317		0.673768
637		199		0.673768
535		227		0.677490
547		215		0.677490
519		282		0.736635
602		199		0.736635
91		504		0.594215
824		91		0.594215
531		321		0.891249
641		211		0.891249
99		106		0.564073
531		282		0.869600
602		211		0.869600
114		153		0.943192
594		436		0.690979
756		274		0.690979
535		303		0.710657
623		215		0.710657
515		215		0.966356
535		195		0.966356
577		446		0.684754
766		257		0.684754
559		252		0.574262
572		239		0.574262
618		313		0.933981
633		298		0.933981
519		315		0.733232
635		199		0.733232
615		299		0.673636
619		295		0.673636
519		236		0.885318
556		199		0.885318
114		109		0.809926
535		317		0.887400
637		215		0.887400
150		384		0.757292
704		150		0.757292
513		208		0.970823
528		193		0.970823
519		320		0.562508
640		199		0.562508
99		104		0.500378
139		406		0.819310
726		139		0.819310
522		248		0.551000
568		202		0.551000
535		275		0.976405
595		215		0.976405
579		317		0.875878
637		259		0.875878
602		294		0.599432
614		282		0.599432
531		311		0.626802
631		211		0.626802
105		91		0.927343
519		227		0.540258
547		199		0.540258
521		256		0.974969
576		201		0.974969
139		387		0.779669
707		139		0.779669
124		118		0.737324
559		251		0.869482
571		239		0.869482
124		159		0.790265
531		320		0.794479
640		211		0.794479
551		257		0.680768
577		231		0.680768
551		233		0.924097
553		231		0.924097
118		159		0.659449
556		323		0.558450
643		236		0.558450
124		137		0.646606
521		232		0.922990
552		201		0.922990
522		316		0.792742
636		202		0.792742
548		486		0.627159
806		228		0.627159
522		311		0.931504
631		202		0.931504
548		231		0.907101
551		228		0.907101
583		283		0.740384
603		263		0.740384
124		107		0.912058
129		102		0.929519
547		316		0.912570
636		227		0.912570
550		303		0.951883
623		230		0.951883
129		117		0.550576
594		317		0.812414
637		274		0.812414
547		230		0.826561
550		227		0.826561
594		321		0.760268
641		274		0.760268
560		320		0.694471
640		240		0.694471
550		322		0.508117
642		230		0.508117
91		394		0.818363
714		91		0.818363
552		236		0.744343
556		232		0.744343
556		310		0.802796
630		236		0.802796
553		235		0.864066
555		233		0.864066
543		240		0.601731
560		223		0.601731
114		123		0.703906
104		199		0.662051
519		104		0.662051
609		433		0.610528
753		289		0.610528
124		101		0.603360
560		342		0.699882
662		240		0.699882
527		228		0.645194
548		207		0.645194
548		235		0.552653
555		228		0.552653
559		320		0.714696
640		239		0.714696
148		279		0.630844
599		148		0.630844
550		235		0.625777
555		230		0.625777
531		218		0.866003
538		211		0.866003
536		259		0.616509
579		216		0.616509
522		446		0.835948
766		202		0.835948
168		161		0.954300
148		204		0.790032
524		148		0.790032
582		453		0.506134
773		262		0.506134
118		132		0.847444
91		389		0.857005
709		91		0.857005
516		291		0.751495
611		196		0.751495
168		154		0.539706
536		263		0.554892
583		216		0.554892
124		100		0.700384
124		154		0.574906
138		433		0.760381
753		138		0.760381
148		214		0.806499
534		148		0.806499
104		261		0.731072
581		104		0.731072
538		224		0.967715
544		218		0.967715
101		107		0.534584
124		147		0.751704
148		117		0.593263
100		498		0.542073
818		100		0.542073
104		99		0.808494
536		322		0.826386
642		216		0.826386
518		273		0.540838
593		198		0.540838
121		132		0.673907
148		271		0.548459
591		148		0.548459
104		508		0.518345
828		104		0.518345
124		92		0.776688
586		280		0.955349
600		266		0.955349
121		127		0.589643
532		243		0.993086
563		212		0.993086
511		250		0.705584
570		191		0.705584
576		276		0.644477
596		256		0.644477
124		116		0.514436
148		143		0.883667
92		269		0.595052
589		92		0.595052
98		107		0.615463
113		272		0.566237
592		113		0.566237
533		224		0.620908
544		213		0.620908
105		475		0.547656
795		105		0.547656
609		301		0.637857
621		289		0.637857
168		132		0.503803
560		256		0.957243
576		240		0.957243
557		264		0.687141
584		237		0.687141
124		157		0.519780
609		342		0.866783
662		289		0.866783
124		117		0.783787
134		326		0.680558
646		134		0.680558
101		124		0.863336
512		193		0.926235
513		192		0.926235
104		132		0.660833
513		224		0.642853
544		193		0.642853
513		226		0.561625
546		193		0.561625
124		143		0.829324
552		277		0.899726
597		232		0.899726
104		154		0.816616
92		222		0.595452
542		92		0.595452
612		322		0.542014
642		292		0.542014
159		124		0.721853
129		137		0.925759
530		224		0.981230
544		210		0.981230
117		312		0.762721
632		117		0.762721
98		209		0.793126
529		98		0.793126
124		132		0.898822
550		277		0.941396
597		230		0.941396
101		196		0.556255
516		101		0.556255
514		224		0.586324
544		194		0.586324
121		120		0.889924
130		103		0.553470
101		296		0.736984
616		101		0.736984
134		93		0.523338
145		224		0.810443
544		145		0.810443
124		148		0.970615
138		318		0.518786
638		138		0.518786
147		117		0.598281
117		148		0.821023
563		304		0.871655
624		243		0.871655
133		212		0.633576
532		133		0.633576
101		137		0.957168
603		322		0.950172
642		283		0.950172
145		192		0.744260
512		145		0.744260
107		308		0.980122
628		107		0.980122
137		244		0.887987
564		137		0.887987
125		326		0.528013
646		125		0.528013
143		270		0.721508
590		143		0.721508
124		145		0.531971
512		220		0.594605
540		192		0.594605
98		268		0.719357
588		98		0.719357
133		307		0.912237
627		133		0.912237
130		156		0.684756
540		240		0.590797
560		220		0.590797
93		292		0.823475
612		93		0.823475
107		98		0.954289
137		157		0.676799
145		165		0.945144
145		240		0.868403
560		145		0.868403
124		123		0.692590
145		226		0.527380
546		145		0.527380
157		137		0.504621
575		261		0.988257
581		255		0.988257
576		257		0.780249
577		256		0.780249
101		98		0.927114
119		161		0.789841
153		225		0.635216
545		153		0.635216
143		245		0.563848
565		143		0.563848
154		237		0.656882
557		154		0.656882
145		276		0.842047
596		145		0.842047
125		265		0.851498
585		125		0.851498
124		113		0.664831
143		291		0.907745
611		143		0.907745
101		206		0.570059
526		101		0.570059
162		154		0.655050
147		143		0.655050
145		94		0.848946
125		284		0.600947
604		125		0.600947
151		215		0.502084
535		151		0.502084
125		294		0.570070
614		125		0.570070
93		273		0.766518
593		93		0.766518
133		93		0.574181
629		316		0.639466
636		309		0.639466
143		221		0.805585
541		143		0.805585
147		124		0.805585
111		132		0.752738
145		277		0.746000
597		145		0.746000
119		154		0.572679
101		297		0.890308
617		101		0.890308
138		119		0.821965
107		101		0.625551
138		157		0.639209
119		138		0.778348
536		274		0.757229
594		216		0.757229
151		106		0.855735
554		310		0.780579
630		234		0.780579
137		124		0.670854
125		262		0.561656
582		125		0.561656
151		259		0.624780
579		151		0.624780
125		299		0.574577
619		125		0.574577
113		117		0.528762
143		246		0.581046
566		143		0.581046
134		132		0.560419
97		140		0.981870
111		153		0.553548
95		234		0.999511
554		95		0.999511
93		133		0.799679
143		148		0.752050
154		95		0.991985
145		132		0.890873
157		138		0.865008
93		134		0.849428
569		290		0.836649
610		249		0.836649
107		124		0.839362
102		132		0.981202
138		280		0.994129
600		138		0.994129
94		290		0.949935
610		94		0.949935
117		147		0.919253
154		162		0.590176
580		283		0.720901
603		260		0.720901
93		127		0.574130
117		129		0.633054
153		114		0.828178
157		116		0.646355
119		95		0.960419
119		137		0.882390
133		127		0.558628
110		256		0.891526
576		110		0.891526
162		132		0.780977
125		161		0.579687
524		297		0.709781
617		204		0.709781
94		476		0.861728
796		94		0.861728
163		235		0.635557
555		163		0.635557
144		219		0.910011
539		144		0.910011
122		169		0.818813
92		113		0.663665
117		113		0.958810
95		154		0.581236
518		260		0.919556
580		198		0.919556
93		217		0.568919
537		93		0.568919
130		120		0.963260
94		298		0.782102
618		94		0.782102
137		119		0.626907
142		220		0.957478
540		142		0.957478
108		122		0.994148
97		112		0.632074
552		274		0.702761
594		232		0.702761
154		119		0.920854
151		109		0.813137
94		288		0.920689
608		94		0.920689
97		255		0.693561
575		97		0.693561
103		130		0.565853
152		253		0.846740
573		152		0.846740
147		137		0.940106
110		193		0.882174
513		110		0.882174
95		156		0.932437
154		156		0.569810
108		164		0.707987
159		118		0.743427
122		108		0.799458
93		132		0.577987
152		252		0.512889
572		152		0.512889
137		91		0.685025
125		100		0.740076
98		101		0.896670
113		143		0.797415
154		149		0.514389
119		156		0.919487
110		194		0.891284
514		110		0.891284
153		211		0.909549
531		153		0.909549
131		169		0.791270
94		267		0.663557
587		94		0.663557
97		126		0.901377
137		116		0.531611
111		165		0.552987
92		124		0.989499
133		203		0.977954
523		133		0.977954
110		210		0.596349
530		110		0.596349
101		100		0.853293
139		287		0.792711
607		139		0.792711
121		93		0.822400
116		157		0.898474
97		152		0.514697
94		241		0.940961
561		94		0.940961
144		223		0.782568
543		144		0.782568
139		320		0.709760
640		139		0.709760
631		316		0.656033
636		311		0.656033
145		123		0.500902
111		94		0.962190
162		142		0.777706
139		311		0.959977
631		139		0.959977
107		91		0.538294
131		141		0.695416
550		274		0.786423
594		230		0.786423
603		289		0.568778
609		283		0.568778
91		137		0.577400
166		132		0.753340
107		137		0.659255
158		112		0.651745
152		254		0.894245
574		152		0.894245
144		250		0.982241
570		144		0.982241
133		132		0.698506
154		135		0.634897
144		301		0.932070
621		144		0.932070
119		135		0.967935
95		135		0.697757
103		156		0.776276
137		107		0.907769
175		501		0.809058
183		499		0.809058
182		493		0.809058
180		485		0.809058
181		484		0.809058
178		475		0.809058
174		465		0.809058
170		451		0.809058
819		183		0.809058
813		182		0.809058
804		181		0.809058
805		180		0.809058
795		178		0.809058
821		175		0.809058
785		174		0.809058
771		170		0.809058
183		367		0.863628
687		183		0.863628
179		397		0.793047
179		396		0.793047
716		179		0.793047
717		179		0.793047
182		423		0.617585
743		182		0.617585
177		377		0.911954
697		177		0.911954
172		428		0.906402
748		172		0.906402
182		422		0.879736
742		182		0.879736
179		446		0.993251
766		179		0.993251
173		452		0.828537
772		173		0.828537
172		429		0.663039
749		172		0.663039
94		145		0.814408
173		453		0.903449
773		173		0.903449
173		352		0.878581
672		173		0.878581
180		410		0.645864
730		180		0.645864
110		198		0.637939
518		110		0.637939
173		457		0.807152
777		173		0.807152
174		467		0.644270
787		174		0.644270
179		400		0.985654
720		179		0.985654
117		107		0.715526
177		376		0.782161
696		177		0.782161
129		132		0.712560
174		460		0.655507
780		174		0.655507
154		168		0.837320
174		360		0.922540
680		174		0.922540
100		285		0.872908
605		100		0.872908
517		289		0.939327
609		197		0.939327
127		247		0.737364
567		127		0.737364
154		100		0.760502
552		289		0.993413
609		232		0.993413
149		207		0.910468
527		149		0.910468
91		342		0.809433
662		91		0.809433
110		213		0.546588
533		110		0.546588
153		132		0.646400
173		357		0.896123
677		173		0.896123
135		305		0.927440
625		135		0.927440
144		300		0.997030
620		144		0.997030
145		153		0.939665
180		407		0.555474
727		180		0.555474
163		142		0.913226
116		137		0.895840
176		372		0.652388
692		176		0.652388
125		154		0.710560
122		166		0.511833
91		105		0.816246
153		109		0.958426
137		98		0.806674
511		230		0.950485
550		191		0.950485
106		151		0.817990
162		156		0.586090
176		419		0.598638
739		176		0.598638
163		132		0.825407
142		163		0.924663
95		119		0.719869
153		111		0.935837
178		391		0.963616
711		178		0.963616
137		95		0.780802
162		120		0.860771
139		132		0.739826
180		409		0.932868
729		180		0.932868
180		476		0.797723
796		180		0.797723
183		486		0.541325
806		183		0.541325
552		257		0.956137
577		232		0.956137
110		127		0.825683
144		249		0.641089
569		144		0.641089
153		123		0.735943
164		108		0.802692
119		132		0.840926
131		127		0.840486
174		487		0.520254
807		174		0.520254
132		243		0.518963
132		242		0.518963
562		132		0.518963
563		132		0.518963
158		146		0.840243
91		116		0.632685
180		405		0.707172
725		180		0.707172
107		147		0.707172
170		439		0.738423
759		170		0.738423
154		132		0.658085
161		119		0.657826
95		132		0.619198
133		154		0.752725
180		504		0.613607
824		180		0.613607
144		314		0.839825
634		144		0.839825
126		208		0.526095
528		126		0.526095
595		475		0.888496
795		275		0.888496
170		333		0.527592
653		170		0.527592
144		136		0.582895
158		132		0.721742
173		355		0.836825
675		173		0.836825
149		135		0.565959
109		151		0.889461
173		351		0.503432
671		173		0.503432
127		445		0.813998
765		127		0.813998
156		132		0.878358
100		154		0.955203
150		132		0.652652
156		130		0.800460
170		332		0.926449
652		170		0.926449
135		132		0.756599
154		167		0.669306
633		475		0.864626
795		313		0.864626
156		103		0.601511
103		135		0.549458
182		492		0.835895
812		182		0.835895
182		420		0.932243
740		182		0.932243
177		483		0.662469
803		177		0.662469
183		494		0.715707
814		183		0.715707
140		126		0.568216
175		478		0.556310
798		175		0.556310
115		127		0.630166
175		431		0.962931
751		175		0.962931
131		163		0.552339
132		306		0.625446
626		132		0.625446
96		201		0.608448
96		195		0.608448
515		96		0.608448
521		96		0.608448
183		365		0.675217
685		183		0.675217
106		99		0.915046
96		303		0.774946
623		96		0.774946
151		132		0.850684
103		163		0.674733
112		158		0.662401
180		403		0.549275
723		180		0.549275
116		91		0.538930
178		496		0.932611
816		178		0.932611
167		132		0.782464
163		156		0.683878
139		216		0.970688
536		139		0.970688
163		149		0.735824
141		131		0.634827
166		122		0.741466
91		264		0.547788
584		91		0.547788
135		149		0.934744
137		101		0.721636
110		132		0.788965
94		461		0.531812
781		94		0.531812
158		140		0.530207
182		488		0.768735
808		182		0.768735
181		412		0.854822
732		181		0.854822
143		113		0.815174
166		169		0.933853
175		498		0.972653
175		479		0.972653
799		175		0.972653
818		175		0.972653
182		507		0.529881
182		480		0.529881
800		182		0.529881
827		182		0.529881
182		426		0.564857
746		182		0.564857
181		411		0.570576
731		181		0.570576
91		281		0.735961
601		91		0.735961
140		97		0.980187
178		393		0.524137
713		178		0.524137
149		231		0.654506
551		149		0.654506
180		402		0.506184
722		180		0.506184
138		132		0.834719
143		107		0.876764
533		282		0.804492
602		213		0.804492
152		97		0.522064
182		489		0.793796
182		470		0.793796
790		182		0.793796
809		182		0.793796
94		132		0.975511
178		394		0.596575
714		178		0.596575
179		401		0.567516
721		179		0.567516
178		389		0.682369
709		178		0.682369
137		149		0.655955
178		388		0.742261
708		178		0.742261
139		218		0.853497
538		139		0.853497
149		154		0.795641
180		406		0.595818
726		180		0.595818
180		468		0.633049
788		180		0.633049
545		310		0.783244
630		225		0.783244
144		251		0.844584
571		144		0.844584
154		142		0.762165
147		100		0.830381
127		169		0.775804
139		321		0.779966
641		139		0.779966
178		386		0.652753
706		178		0.652753
158		128		0.794435
181		463		0.749090
783		181		0.749090
96		227		0.920875
547		96		0.920875
107		117		0.521665
132		128		0.878690
153		145		0.716345
174		473		0.830430
793		174		0.830430
127		132		0.760929
100		293		0.692626
613		100		0.692626
154		145		0.881721
109		114		0.986160
181		414		0.683168
734		181		0.683168
154		127		0.500188
545		316		0.954606
636		225		0.954606
156		163		0.787111
167		128		0.825554
183		433		0.875105
753		183		0.875105
132		135		0.514560
131		135		0.603711
154		104		0.653336
132		166		0.514196
173		356		0.527148
676		173		0.527148
183		462		0.721877
782		183		0.721877
125		107		0.661165
154		161		0.904537
149		132		0.560374
609		293		0.538896
613		289		0.538896
127		319		0.598508
639		127		0.598508
142		132		0.548020
181		413		0.709455
733		181		0.709455
96		275		0.659265
595		96		0.659265
165		132		0.750435
100		125		0.631036
103		131		0.510290
131		103		0.510290
100		132		0.661201
117		124		0.759200
107		143		0.712822
517		233		0.733783
553		197		0.733783
178		466		0.584369
786		178		0.584369
170		328		0.693340
648		170		0.693340
180		441		0.898870
761		180		0.898870
178		383		0.909296
703		178		0.909296
163		131		0.801638
607		316		0.989784
636		287		0.989784
169		122		0.778099
127		323		0.818798
643		127		0.818798
126		132		0.517906
132		126		0.517906
132		167		0.962907
155		128		0.815446
179		398		0.598071
718		179		0.598071
96		202		0.763986
522		96		0.763986
144		127		0.708915
177		378		0.856686
698		177		0.856686
519		262		0.620620
582		199		0.620620
170		330		0.710876
650		170		0.710876
100		286		0.620411
606		100		0.620411
135		95		0.664258
95		123		0.783702
163		103		0.845246
127		93		0.765925
139		127		0.753155
178		395		0.837052
715		178		0.837052
182		442		0.795979
762		182		0.795979
95		127		0.913302
513		211		0.645224
531		193		0.645224
96		313		0.852241
633		96		0.852241
175		369		0.961234
689		175		0.961234
92		117		0.888559
175		370		0.646942
690		175		0.646942
127		197		0.722668
517		127		0.722668
164		132		0.932299
179		505		0.718801
825		179		0.718801
181		418		0.954441
738		181		0.954441
127		325		0.667149
645		127		0.667149
139		282		0.674989
602		139		0.674989
178		392		0.676350
712		178		0.676350
150		141		0.539062
91		295		0.736781
615		91		0.736781
182		375		0.529673
695		182		0.529673
139		317		0.521639
637		139		0.521639
156		238		0.617887
558		156		0.617887
123		257		0.875137
577		123		0.875137
178		503		0.830456
823		178		0.830456
127		110		0.513782
127		248		0.954121
568		127		0.954121
139		137		0.530612
132		96		0.749109
152		112		0.607488
169		131		0.741119
175		363		0.634886
683		175		0.634886
127		310		0.817418
630		127		0.817418
129		123		0.964287
149		163		0.867230
180		455		0.674453
775		180		0.674453
112		132		0.913194
154		125		0.588834
154		123		0.547562
142		162		0.708302
178		384		0.841970
704		178		0.841970
132		103		0.596103
164		146		0.929110
161		168		0.895920
174		482		0.938000
802		174		0.938000
139		95		0.704356
175		506		0.585757
826		175		0.585757
174		182		0.824216
182		174		0.824216
132		127		0.735084
96		322		0.869440
642		96		0.869440
123		289		0.875151
609		123		0.875151
115		205		0.959578
525		115		0.959578
127		316		0.617504
636		127		0.617504
91		263		0.613046
583		91		0.613046
180		327		0.827869
647		180		0.827869
126		140		0.606830
123		233		0.779366
553		123		0.779366
169		127		0.761156
96		132		0.914618
140		158		0.564227
128		132		0.881353
173		354		0.873789
674		173		0.873789
132		163		0.588581
126		96		0.560562
127		232		0.884475
552		127		0.884475
132		156		0.538546
164		135		0.664971
135		154		0.783270
132		150		0.597594
141		150		0.578443
127		136		0.989970
548		319		0.603268
639		228		0.603268
175		454		0.803006
774		175		0.803006
120		130		0.926390
127		230		0.681827
550		127		0.681827
160		132		0.827014
127		133		0.713891
126		278		0.733160
598		126		0.733160
95		139		0.967787
180		408		0.739767
728		180		0.739767
112		97		0.858011
182		421		0.633998
741		182		0.633998
109		153		0.602678
182		491		0.510617
811		182		0.510617
580		319		0.876855
639		260		0.876855
133		123		0.701103
176		434		0.634754
754		176		0.634754
170		176		0.522326
176		170		0.522326
120		162		0.867902
172		471		0.769369
791		172		0.769369
96		126		0.577177
172		350		0.560460
670		172		0.560460
123		191		0.885981
511		123		0.885981
123		324		0.825154
644		123		0.825154
175		490		0.939424
810		175		0.939424
127		131		0.684329
110		123		0.902056
132		149		0.700855
146		158		0.706508
161		125		0.722650
182		425		0.748901
745		182		0.748901
127		121		0.566920
155		167		0.829952
578		319		0.568124
639		258		0.568124
100		123		0.655189
127		337		0.715434
657		127		0.715434
182		374		0.881239
694		182		0.881239
100		124		0.756735
150		309		0.503229
629		150		0.503229
96		229		0.816178
549		96		0.816178
132		165		0.786258
140		128		0.948234
167		155		0.712995
139		149		0.928207
115		93		0.523491
135		103		0.808862
96		315		0.937194
635		96		0.937194
517		228		0.786514
548		197		0.786514
96		236		0.962779
556		96		0.962779
137		147		0.561282
107		100		0.959326
182		427		0.649503
747		182		0.649503
181		416		0.870271
736		181		0.870271
132		112		0.536514
175		458		0.706839
778		175		0.706839
93		115		0.971469
178		385		0.899544
705		178		0.899544
610		316		0.528232
636		290		0.528232
132		145		0.874742
117		92		0.942407
167		126		0.981813
145		167		0.988690
107		154		0.529209
182		424		0.971103
744		182		0.971103
132		160		0.971103
132		162		0.803523
95		100		0.502606
149		127		0.701132
181		500		0.920173
820		181		0.920173
174		361		0.629232
681		174		0.629232
128		167		0.789560
178		390		0.874820
710		178		0.874820
132		93		0.712804
548		310		0.557226
630		228		0.557226
94		111		0.622016
173		353		0.920464
673		173		0.920464
137		132		0.986584
181		417		0.849930
737		181		0.849930
146		132		0.767512
132		121		0.845243
142		154		0.741833
552		260		0.643871
580		232		0.643871
135		164		0.561457
141		155		0.672899
131		146		0.650710
132		158		0.728548
548		316		0.674181
636		228		0.674181
172		450		0.739940
770		172		0.739940
150		266		0.553645
