630		325		0.828699
645		310		0.828699
513		256		0.760395
576		193		0.760395
560		276		0.947156
596		240		0.947156
577		289		0.629141
609		257		0.629141
511		289		0.904225
609		191		0.904225
514		256		0.501245
576		194		0.501245
522		313		0.830952
633		202		0.830952
512		240		0.887555
560		192		0.887555
630		319		0.783680
639		310		0.783680
530		256		0.625724
576		210		0.625724
513		194		0.843095
514		193		0.843095
593		292		0.644619
612		273		0.644619
550		325		0.909511
645		230		0.909511
544		240		0.916859
560		224		0.916859
614		326		0.576057
646		294		0.576057
513		198		0.562191
518		193		0.562191
518		256		0.884197
576		198		0.884197
553		260		0.808891
580		233		0.808891
533		256		0.719967
576		213		0.719967
513		213		0.902246
533		193		0.902246
512		277		0.560634
597		192		0.560634
641		447		0.594270
767		321		0.594270
548		257		0.934378
577		228		0.934378
637		447		0.630666
767		317		0.630666
511		239		0.878984
559		191		0.878984
560		274		0.608132
594		240		0.608132
511		192		0.572898
512		191		0.572898
556		276		0.532232
596		236		0.532232
91		454		0.654235
774		91		0.654235
511		224		0.847781
544		191		0.847781
91		498		0.666281
91		479		0.666281
799		91		0.666281
818		91		0.666281
91		478		0.648049
798		91		0.648049
512		233		0.595666
553		192		0.595666
91		506		0.638010
826		91		0.638010
559		315		0.503427
635		239		0.503427
91		458		0.763835
778		91		0.763835
511		226		0.729013
546		191		0.729013
546		257		0.746913
577		226		0.746913
546		274		0.543112
594		226		0.543112
139		385		0.503819
705		139		0.503819
559		322		0.612484
642		239		0.612484
547		239		0.807161
559		227		0.807161
586		320		0.737611
640		266		0.737611
138		463		0.684879
783		138		0.684879
515		239		0.802690
559		195		0.802690
620		310		0.820203
630		300		0.820203
546		258		0.821819
578		226		0.821819
634		325		0.688980
645		314		0.688980
582		286		0.579187
606		262		0.579187
139		436		0.802351
756		139		0.802351
587		499		0.992289
819		267		0.992289
521		243		0.875355
563		201		0.875355
91		500		0.971813
820		91		0.971813
587		282		0.784154
602		267		0.784154
100		495		0.782379
815		100		0.782379
572		303		0.848658
623		252		0.848658
546		298		0.776950
618		226		0.776950
623		324		0.529688
644		303		0.529688
545		236		0.675572
556		225		0.675572
553		315		0.897555
635		233		0.897555
544		298		0.993451
618		224		0.993451
618		311		0.785185
631		298		0.785185
572		322		0.911932
642		252		0.911932
577		303		0.688557
623		257		0.688557
553		236		0.927534
556		233		0.927534
517		273		0.914603
593		197		0.914603
571		275		0.921260
595		251		0.921260
550		292		0.803128
612		230		0.803128
553		322		0.627635
642		233		0.627635
556		252		0.611085
572		236		0.611085
549		289		0.570891
609		229		0.570891
528		274		0.826369
594		208		0.826369
553		303		0.874882
623		233		0.874882
571		303		0.822794
623		251		0.822794
548		288		0.762169
608		228		0.762169
563		316		0.865108
636		243		0.865108
553		288		0.828583
608		233		0.828583
517		198		0.620848
518		197		0.620848
576		325		0.957156
645		256		0.957156
103		334		0.832741
654		103		0.832741
609		290		0.950417
610		289		0.950417
530		232		0.650963
552		210		0.650963
517		256		0.716759
576		197		0.716759
587		289		0.894637
609		267		0.894637
598		289		0.831326
609		278		0.831326
530		319		0.556220
639		210		0.556220
513		197		0.745498
517		193		0.745498
609		298		0.641005
618		289		0.641005
556		251		0.919880
571		236		0.919880
514		197		0.744038
517		194		0.744038
519		276		0.804527
596		199		0.804527
548		275		0.865616
595		228		0.865616
580		275		0.817166
595		260		0.817166
521		211		0.989516
531		201		0.989516
91		451		0.641076
771		91		0.641076
530		316		0.609944
636		210		0.609944
527		229		0.863628
549		207		0.863628
530		310		0.798783
630		210		0.798783
549		260		0.952703
580		229		0.952703
547		249		0.603793
569		227		0.603793
522		301		0.960286
621		202		0.960286
575		274		0.572230
594		255		0.572230
544		254		0.978404
574		224		0.978404
547		300		0.508501
620		227		0.508501
515		301		0.593525
621		195		0.593525
530		230		0.617061
550		210		0.617061
627		316		0.760380
636		307		0.760380
125		463		0.800544
783		125		0.800544
547		290		0.747929
610		227		0.747929
563		266		0.513246
586		243		0.513246
551		240		0.694335
560		231		0.694335
105		200		0.672985
520		105		0.672985
521		290		0.994296
610		201		0.994296
556		300		0.586343
620		236		0.586343
535		322		0.582813
642		215		0.582813
118		124		0.909522
533		243		0.521573
563		213		0.521573
138		338		0.972470
658		138		0.972470
91		409		0.735544
729		91		0.735544
519		317		0.885428
637		199		0.885428
535		227		0.895366
547		215		0.895366
519		282		0.992063
602		199		0.992063
91		504		0.652110
824		91		0.652110
531		321		0.978905
641		211		0.978905
99		106		0.932958
531		282		0.690549
602		211		0.690549
114		153		0.991985
594		436		0.893213
756		274		0.893213
535		303		0.847899
623		215		0.847899
515		215		0.823533
535		195		0.823533
577		446		0.519906
766		257		0.519906
559		252		0.599115
572		239		0.599115
618		313		0.511387
633		298		0.511387
519		315		0.941553
635		199		0.941553
615		299		0.597633
619		295		0.597633
519		236		0.964067
556		199		0.964067
114		109		0.711531
535		317		0.546769
637		215		0.546769
150		384		0.927113
704		150		0.927113
513		208		0.785582
528		193		0.785582
519		320		0.805641
640		199		0.805641
99		104		0.805722
139		406		0.600580
726		139		0.600580
522		248		0.900346
568		202		0.900346
535		275		0.907407
595		215		0.907407
579		317		0.749483
637		259		0.749483
602		294		0.782894
614		282		0.782894
531		311		0.909457
631		211		0.909457
105		91		0.879187
519		227		0.600985
547		199		0.600985
521		256		0.883612
576		201		0.883612
139		387		0.557588
707		139		0.557588
124		118		0.673443
559		251		0.986982
571		239		0.986982
124		159		0.752873
531		320		0.569333
640		211		0.569333
551		257		0.525143
577		231		0.525143
551		233		0.539460
553		231		0.539460
118		159		0.638172
556		323		0.595942
643		236		0.595942
124		137		0.855168
521		232		0.712619
552		201		0.712619
522		316		0.741712
636		202		0.741712
548		486		0.959346
806		228		0.959346
522		311		0.840611
631		202		0.840611
548		231		0.751168
551		228		0.751168
583		283		0.824765
603		263		0.824765
124		107		0.620378
129		102		0.835458
547		316		0.634312
636		227		0.634312
550		303		0.686419
623		230		0.686419
129		117		0.924627
594		317		0.866620
637		274		0.866620
547		230		0.679045
550		227		0.679045
594		321		0.509881
641		274		0.509881
560		320		0.649399
640		240		0.649399
550		322		0.852598
642		230		0.852598
91		394		0.966028
714		91		0.966028
552		236		0.961870
556		232		0.961870
556		310		0.630904
630		236		0.630904
553		235		0.711801
555		233		0.711801
543		240		0.703578
560		223		0.703578
114		123		0.941800
104		199		0.521457
519		104		0.521457
609		433		0.837945
753		289		0.837945
124		101		0.567301
560		342		0.565676
662		240		0.565676
527		228		0.611801
548		207		0.611801
548		235		0.605026
555		228		0.605026
559		320		0.567092
640		239		0.567092
148		279		0.520054
599		148		0.520054
550		235		0.556545
555		230		0.556545
531		218		0.930365
538		211		0.930365
536		259		0.718752
579		216		0.718752
522		446		0.973839
766		202		0.973839
168		161		0.680567
148		204		0.955737
524		148		0.955737
582		453		0.900686
773		262		0.900686
118		132		0.742211
91		389		0.855745
709		91		0.855745
516		291		0.874729
611		196		0.874729
168		154		0.823897
536		263		0.601497
583		216		0.601497
124		100		0.904058
124		154		0.859557
138		433		0.819303
753		138		0.819303
148		214		0.983649
534		148		0.983649
104		261		0.519695
581		104		0.519695
538		224		0.528271
544		218		0.528271
101		107		0.758185
124		147		0.738816
148		117		0.516752
100		498		0.623223
818		100		0.623223
104		99		0.780820
536		322		0.535057
642		216		0.535057
518		273		0.905195
593		198		0.905195
121		132		0.522827
148		271		0.791190
591		148		0.791190
104		508		0.880982
828		104		0.880982
124		92		0.729992
586		280		0.858052
600		266		0.858052
121		127		0.530656
532		243		0.679699
563		212		0.679699
511		250		0.927885
570		191		0.927885
576		276		0.863574
596		256		0.863574
124		116		0.763106
148		143		0.568375
92		269		0.619331
589		92		0.619331
98		107		0.555564
113		272		0.802998
592		113		0.802998
533		224		0.851864
544		213		0.851864
105		475		0.758539
795		105		0.758539
609		301		0.716847
621		289		0.716847
168		132		0.763504
560		256		0.975722
576		240		0.975722
557		264		0.672396
584		237		0.672396
124		157		0.711250
609		342		0.795584
662		289		0.795584
124		117		0.537978
134		326		0.591682
646		134		0.591682
101		124		0.510873
512		193		0.890838
513		192		0.890838
104		132		0.522369
513		224		0.796516
544		193		0.796516
513		226		0.691588
546		193		0.691588
124		143		0.694767
552		277		0.913329
597		232		0.913329
104		154		0.914661
92		222		0.993483
542		92		0.993483
612		322		0.601527
642		292		0.601527
159		124		0.706741
129		137		0.513010
530		224		0.877391
544		210		0.877391
117		312		0.959818
632		117		0.959818
98		209		0.977084
529		98		0.977084
124		132		0.544054
550		277		0.755423
597		230		0.755423
101		196		0.617523
516		101		0.617523
514		224		0.798502
544		194		0.798502
121		120		0.690201
130		103		0.566680
101		296		0.968187
616		101		0.968187
134		93		0.669614
145		224		0.889432
544		145		0.889432
124		148		0.721029
138		318		0.826646
638		138		0.826646
147		117		0.600795
117		148		0.509650
563		304		0.878653
624		243		0.878653
133		212		0.860264
532		133		0.860264
101		137		0.756431
603		322		0.519339
642		283		0.519339
145		192		0.533148
512		145		0.533148
107		308		0.654600
628		107		0.654600
137		244		0.936107
564		137		0.936107
125		326		0.610657
646		125		0.610657
143		270		0.867879
590		143		0.867879
124		145		0.541536
512		220		0.531487
540		192		0.531487
98		268		0.839761
588		98		0.839761
133		307		0.894002
627		133		0.894002
130		156		0.600296
540		240		0.612588
560		220		0.612588
93		292		0.836924
612		93		0.836924
107		98		0.531424
137		157		0.720532
145		165		0.951970
145		240		0.905938
560		145		0.905938
124		123		0.817900
145		226		0.700592
546		145		0.700592
157		137		0.624472
575		261		0.546930
581		255		0.546930
576		257		0.506577
577		256		0.506577
101		98		0.695318
119		161		0.825639
153		225		0.702749
545		153		0.702749
143		245		0.808359
565		143		0.808359
154		237		0.996291
557		154		0.996291
145		276		0.676655
596		145		0.676655
125		265		0.538661
585		125		0.538661
124		113		0.799233
143		291		0.872843
611		143		0.872843
101		206		0.796982
526		101		0.796982
162		154		0.764884
147		143		0.764884
145		94		0.531729
125		284		0.715538
604		125		0.715538
151		215		0.903462
535		151		0.903462
125		294		0.505485
614		125		0.505485
93		273		0.973303
593		93		0.973303
133		93		0.911734
629		316		0.742754
636		309		0.742754
143		221		0.690601
541		143		0.690601
147		124		0.690601
111		132		0.502517
145		277		0.824667
597		145		0.824667
119		154		0.661133
101		297		0.590526
617		101		0.590526
138		119		0.662266
107		101		0.718540
138		157		0.890445
119		138		0.661701
536		274		0.673002
594		216		0.673002
151		106		0.658713
554		310		0.827633
630		234		0.827633
137		124		0.786047
125		262		0.871649
582		125		0.871649
151		259		0.574670
579		151		0.574670
125		299		0.941266
619		125		0.941266
113		117		0.780026
143		246		0.736564
566		143		0.736564
134		132		0.900971
97		140		0.537111
111		153		0.571103
95		234		0.911806
554		95		0.911806
93		133		0.948500
143		148		0.824680
154		95		0.784359
145		132		0.798928
157		138		0.882326
93		134		0.930732
569		290		0.826761
610		249		0.826761
107		124		0.728950
102		132		0.626649
138		280		0.928900
600		138		0.928900
94		290		0.827940
610		94		0.827940
117		147		0.808754
154		162		0.877381
580		283		0.860014
603		260		0.860014
93		127		0.798470
117		129		0.880313
153		114		0.663867
157		116		0.946627
119		95		0.929015
119		137		0.960568
133		127		0.840947
110		256		0.550406
576		110		0.550406
162		132		0.646714
125		161		0.979473
524		297		0.512810
617		204		0.512810
94		476		0.908610
796		94		0.908610
163		235		0.564891
555		163		0.564891
144		219		0.897000
539		144		0.897000
122		169		0.543427
92		113		0.600925
117		113		0.793521
95		154		0.777423
518		260		0.674178
580		198		0.674178
93		217		0.710447
537		93		0.710447
130		120		0.906830
94		298		0.587938
618		94		0.587938
137		119		0.742452
142		220		0.727646
540		142		0.727646
108		122		0.814803
97		112		0.781086
552		274		0.646589
594		232		0.646589
154		119		0.752190
151		109		0.860739
94		288		0.919621
608		94		0.919621
97		255		0.704888
575		97		0.704888
103		130		0.806729
152		253		0.990692
573		152		0.990692
147		137		0.692962
110		193		0.690114
513		110		0.690114
95		156		0.717359
154		156		0.789690
108		164		0.646791
159		118		0.742058
122		108		0.855339
93		132		0.886744
152		252		0.813997
572		152		0.813997
137		91		0.871160
125		100		0.765058
98		101		0.740076
113		143		0.890440
154		149		0.620022
119		156		0.840864
110		194		0.727134
514		110		0.727134
153		211		0.784820
531		153		0.784820
131		169		0.821597
94		267		0.508068
587		94		0.508068
97		126		0.838234
137		116		0.904697
111		165		0.634072
92		124		0.822610
133		203		0.954030
523		133		0.954030
110		210		0.631553
530		110		0.631553
101		100		0.589094
139		287		0.596905
607		139		0.596905
121		93		0.812994
116		157		0.516048
97		152		0.708517
94		241		0.951027
561		94		0.951027
144		223		0.642278
543		144		0.642278
139		320		0.918978
640		139		0.918978
631		316		0.891093
636		311		0.891093
145		123		0.528382
111		94		0.842112
162		142		0.988622
139		311		0.863290
631		139		0.863290
107		91		0.981422
131		141		0.649217
550		274		0.569398
594		230		0.569398
603		289		0.667070
609		283		0.667070
91		137		0.900295
166		132		0.904172
107		137		0.974922
158		112		0.818591
152		254		0.985022
574		152		0.985022
144		250		0.510894
570		144		0.510894
133		132		0.595716
154		135		0.631134
144		301		0.971885
621		144		0.971885
119		135		0.990064
95		135		0.523081
103		156		0.786862
137		107		0.880378
175		501		0.797960
183		499		0.797960
182		493		0.797960
180		485		0.797960
181		484		0.797960
178		475		0.797960
174		465		0.797960
170		451		0.797960
819		183		0.797960
813		182		0.797960
804		181		0.797960
805		180		0.797960
795		178		0.797960
821		175		0.797960
785		174		0.797960
771		170		0.797960
183		367		0.869765
687		183		0.869765
179		397		0.571844
179		396		0.571844
716		179		0.571844
717		179		0.571844
182		423		0.682451
743		182		0.682451
177		377		0.960590
697		177		0.960590
172		428		0.563604
748		172		0.563604
182		422		0.757998
742		182		0.757998
179		446		0.902827
766		179		0.902827
173		452		0.766229
772		173		0.766229
172		429		0.738475
749		172		0.738475
94		145		0.669270
173		453		0.505087
773		173		0.505087
173		352		0.567442
672		173		0.567442
180		410		0.951691
730		180		0.951691
110		198		0.658828
518		110		0.658828
173		457		0.952486
777		173		0.952486
174		467		0.971786
787		174		0.971786
179		400		0.518662
720		179		0.518662
117		107		0.881642
177		376		0.710087
696		177		0.710087
129		132		0.870354
174		460		0.857205
780		174		0.857205
154		168		0.713864
174		360		0.962596
680		174		0.962596
100		285		0.763426
605		100		0.763426
517		289		0.717229
609		197		0.717229
127		247		0.512722
567		127		0.512722
154		100		0.550674
552		289		0.774505
609		232		0.774505
149		207		0.516143
527		149		0.516143
91		342		0.643091
662		91		0.643091
110		213		0.907251
533		110		0.907251
153		132		0.717542
173		357		0.587076
677		173		0.587076
135		305		0.777901
625		135		0.777901
144		300		0.876095
620		144		0.876095
145		153		0.735131
180		407		0.829218
727		180		0.829218
163		142		0.859823
116		137		0.931887
176		372		0.670704
692		176		0.670704
125		154		0.589419
122		166		0.792326
91		105		0.539686
153		109		0.863876
137		98		0.728523
511		230		0.926550
550		191		0.926550
106		151		0.753757
162		156		0.751761
176		419		0.654794
739		176		0.654794
163		132		0.839558
142		163		0.907911
95		119		0.696242
153		111		0.902828
178		391		0.775699
711		178		0.775699
137		95		0.744559
162		120		0.923640
139		132		0.672532
180		409		0.545788
729		180		0.545788
180		476		0.789606
796		180		0.789606
183		486		0.824532
806		183		0.824532
552		257		0.833828
577		232		0.833828
110		127		0.635026
144		249		0.692610
569		144		0.692610
153		123		0.730126
164		108		0.673719
119		132		0.698690
131		127		0.936126
174		487		0.794246
807		174		0.794246
132		243		0.894642
132		242		0.894642
562		132		0.894642
563		132		0.894642
158		146		0.884521
91		116		0.982467
180		405		0.916674
725		180		0.916674
107		147		0.916674
170		439		0.756400
759		170		0.756400
154		132		0.709114
161		119		0.814648
95		132		0.760798
133		154		0.902020
180		504		0.841070
824		180		0.841070
144		314		0.754322
634		144		0.754322
126		208		0.797824
528		126		0.797824
595		475		0.534052
795		275		0.534052
170		333		0.526537
653		170		0.526537
144		136		0.720906
158		132		0.624268
173		355		0.537121
675		173		0.537121
149		135		0.674285
109		151		0.757699
173		351		0.969832
671		173		0.969832
127		445		0.827457
765		127		0.827457
156		132		0.560446
100		154		0.740967
150		132		0.639135
156		130		0.546522
170		332		0.998982
652		170		0.998982
135		132		0.611455
154		167		0.704964
633		475		0.556322
795		313		0.556322
156		103		0.741066
103		135		0.615878
182		492		0.644931
812		182		0.644931
182		420		0.976983
740		182		0.976983
177		483		0.558591
803		177		0.558591
183		494		0.528511
814		183		0.528511
140		126		0.616569
175		478		0.927818
798		175		0.927818
115		127		0.709423
175		431		0.850413
751		175		0.850413
131		163		0.512067
132		306		0.615256
626		132		0.615256
96		201		0.535986
96		195		0.535986
515		96		0.535986
521		96		0.535986
183		365		0.520883
685		183		0.520883
106		99		0.696062
96		303		0.626296
623		96		0.626296
151		132		0.960546
103		163		0.627321
112		158		0.525573
180		403		0.757832
723		180		0.757832
116		91		0.768999
178		496		0.947222
816		178		0.947222
167		132		0.776583
163		156		0.925046
139		216		0.980114
536		139		0.980114
163		149		0.807847
141		131		0.967576
166		122		0.669410
91		264		0.879323
584		91		0.879323
135		149		0.936671
137		101		0.650314
110		132		0.837147
94		461		0.725554
781		94		0.725554
158		140		0.771952
182		488		0.942820
808		182		0.942820
181		412		0.545299
732		181		0.545299
143		113		0.984979
166		169		0.585912
175		498		0.844483
175		479		0.844483
799		175		0.844483
818		175		0.844483
182		507		0.769098
182		480		0.769098
800		182		0.769098
827		182		0.769098
182		426		0.912452
746		182		0.912452
181		411		0.797896
731		181		0.797896
91		281		0.743550
601		91		0.743550
140		97		0.513588
178		393		0.553330
713		178		0.553330
149		231		0.859906
551		149		0.859906
180		402		0.737785
722		180		0.737785
138		132		0.891796
143		107		0.935315
533		282		0.834604
602		213		0.834604
152		97		0.752226
182		489		0.716837
182		470		0.716837
790		182		0.716837
809		182		0.716837
94		132		0.666388
178		394		0.699619
714		178		0.699619
179		401		0.564845
721		179		0.564845
178		389		0.948693
709		178		0.948693
137		149		0.719897
178		388		0.714590
708		178		0.714590
139		218		0.590953
538		139		0.590953
149		154		0.858883
180		406		0.696316
726		180		0.696316
180		468		0.629739
788		180		0.629739
545		310		0.775319
630		225		0.775319
144		251		0.515698
571		144		0.515698
154		142		0.773005
147		100		0.789561
127		169		0.886563
139		321		0.537139
641		139		0.537139
178		386		0.844742
706		178		0.844742
158		128		0.815347
181		463		0.629711
783		181		0.629711
96		227		0.993102
547		96		0.993102
107		117		0.857976
132		128		0.786994
153		145		0.674181
174		473		0.738422
793		174		0.738422
127		132		0.645634
100		293		0.879589
613		100		0.879589
154		145		0.549620
109		114		0.923188
181		414		0.738653
734		181		0.738653
154		127		0.914512
545		316		0.527834
636		225		0.527834
156		163		0.967687
167		128		0.763485
183		433		0.792405
753		183		0.792405
132		135		0.812250
131		135		0.710463
154		104		0.565076
132		166		0.712241
173		356		0.523386
676		173		0.523386
183		462		0.779978
782		183		0.779978
125		107		0.767834
154		161		0.506232
149		132		0.810019
609		293		0.802535
613		289		0.802535
127		319		0.800734
639		127		0.800734
142		132		0.617374
181		413		0.839182
733		181		0.839182
96		275		0.715106
595		96		0.715106
165		132		0.665561
100		125		0.582698
103		131		0.779584
131		103		0.779584
100		132		0.899536
117		124		0.951235
107		143		0.682000
517		233		0.528133
553		197		0.528133
178		466		0.895232
786		178		0.895232
170		328		0.680834
648		170		0.680834
180		441		0.574801
761		180		0.574801
178		383		0.725747
703		178		0.725747
163		131		0.671503
607		316		0.931872
636		287		0.931872
169		122		0.522540
127		323		0.975090
643		127		0.975090
126		132		0.959976
132		126		0.959976
132		167		0.530313
155		128		0.807854
179		398		0.536346
718		179		0.536346
96		202		0.557753
522		96		0.557753
144		127		0.801945
177		378		0.509819
698		177		0.509819
519		262		0.541423
582		199		0.541423
170		330		0.925213
650		170		0.925213
100		286		0.618756
606		100		0.618756
135		95		0.905496
95		123		0.980427
163		103		0.877905
127		93		0.514645
139		127		0.933529
178		395		0.796590
715		178		0.796590
182		442		0.916769
762		182		0.916769
95		127		0.692500
513		211		0.652123
531		193		0.652123
96		313		0.604049
633		96		0.604049
175		369		0.966013
689		175		0.966013
92		117		0.823104
175		370		0.814894
690		175		0.814894
127		197		0.680692
517		127		0.680692
164		132		0.683414
179		505		0.916398
825		179		0.916398
181		418		0.545965
738		181		0.545965
127		325		0.527874
645		127		0.527874
139		282		0.860239
602		139		0.860239
178		392		0.510788
712		178		0.510788
150		141		0.555213
91		295		0.855938
615		91		0.855938
182		375		0.772557
695		182		0.772557
139		317		0.888820
637		139		0.888820
156		238		0.707573
558		156		0.707573
123		257		0.683126
577		123		0.683126
178		503		0.584591
823		178		0.584591
127		110		0.871988
127		248		0.903774
568		127		0.903774
139		137		0.572135
132		96		0.540521
152		112		0.565534
169		131		0.714861
175		363		0.760220
683		175		0.760220
127		310		0.726310
630		127		0.726310
129		123		0.691918
149		163		0.931316
180		455		0.555889
775		180		0.555889
112		132		0.991320
154		125		0.863664
154		123		0.650213
142		162		0.848905
178		384		0.702268
704		178		0.702268
132		103		0.575422
164		146		0.829412
161		168		0.765309
174		482		0.709311
802		174		0.709311
139		95		0.751180
175		506		0.943491
826		175		0.943491
174		182		0.627330
182		174		0.627330
132		127		0.613294
96		322		0.768979
642		96		0.768979
123		289		0.744844
609		123		0.744844
115		205		0.716255
525		115		0.716255
127		316		0.945413
636		127		0.945413
91		263		0.501956
583		91		0.501956
180		327		0.813001
647		180		0.813001
126		140		0.589225
123		233		0.888222
553		123		0.888222
169		127		0.835378
96		132		0.854386
140		158		0.526339
128		132		0.777585
173		354		0.768550
674		173		0.768550
132		163		0.534852
126		96		0.884354
127		232		0.844647
552		127		0.844647
132		156		0.884025
164		135		0.610877
135		154		0.530641
132		150		0.535724
141		150		0.953928
127		136		0.628863
548		319		0.670882
639		228		0.670882
175		454		0.838425
774		175		0.838425
120		130		0.773010
127		230		0.836195
550		127		0.836195
160		132		0.881384
127		133		0.678151
126		278		0.724395
598		126		0.724395
95		139		0.893337
180		408		0.568854
728		180		0.568854
112		97		0.818994
182		421		0.942975
741		182		0.942975
109		153		0.561908
182		491		0.605361
811		182		0.605361
580		319		0.856324
639		260		0.856324
133		123		0.567809
176		434		0.561268
754		176		0.561268
170		176		0.818767
176		170		0.818767
120		162		0.719379
172		471		0.627623
791		172		0.627623
96		126		0.987979
172		350		0.551617
670		172		0.551617
123		191		0.532659
511		123		0.532659
123		324		0.852625
644		123		0.852625
175		490		0.737551
810		175		0.737551
127		131		0.594406
110		123		0.769024
132		149		0.689598
146		158		0.644139
161		125		0.695579
182		425		0.889119
745		182		0.889119
127		121		0.640395
155		167		0.922188
578		319		0.911979
639		258		0.911979
100		123		0.650737
127		337		0.989987
657		127		0.989987
182		374		0.765365
694		182		0.765365
100		124		0.751551
150		309		0.586085
629		150		0.586085
96		229		0.545327
549		96		0.545327
132		165		0.761517
140		128		0.963185
167		155		0.540730
139		149		0.613674
115		93		0.994971
135		103		0.715452
96		315		0.561411
635		96		0.561411
517		228		0.722104
548		197		0.722104
96		236		0.892998
556		96		0.892998
137		147		0.737336
107		100		0.984857
182		427		0.888370
747		182		0.888370
181		416		0.790919
736		181		0.790919
132		112		0.718968
175		458		0.587971
778		175		0.587971
93		115		0.570839
178		385		0.810618
705		178		0.810618
610		316		0.685401
636		290		0.685401
132		145		0.929340
117		92		0.651070
167		126		0.767279
145		167		0.551754
107		154		0.881330
182		424		0.643094
744		182		0.643094
132		160		0.643094
132		162		0.936109
95		100		0.632004
149		127		0.515914
181		500		0.901177
820		181		0.901177
174		361		0.560344
681		174		0.560344
128		167		0.740483
178		390		0.893992
710		178		0.893992
132		93		0.500913
548		310		0.576070
630		228		0.576070
94		111		0.685904
173		353		0.871945
673		173		0.871945
137		132		0.973569
181		417		0.526356
737		181		0.526356
146		132		0.943213
132		121		0.901307
142		154		0.845161
552		260		0.932072
580		232		0.932072
135		164		0.982796
141		155		0.648937
131		146		0.818570
132		158		0.784032
548		316		0.584940
636		228		0.584940
172		450		0.806254
770		172		0.806254
150		266		0.830658
